Company,cik,findCompanies,closedCompany
2U INC,0001338219,"['2U LAUNDRY, INC.', '2U ONLINE COM INC', '2U, INC.', 'I2U INC', 'NECKTIES2U INC', 'TELEMED2U, INC.', 'UNIVERSE2U INC', 'VIR2US, INC.']",I2U INC
30DC INC,0001118974,"['30DC, INC.']","30DC, INC."
3D PIONEER SYSTEMS INC,0001556753,"['3D PIONEER SYSTEMS, INC.']","3D PIONEER SYSTEMS, INC."
8X8 INC,0001023731,"['8X8 INC /DE/', '8X8 INC']",8X8 INC
A10 NETWORKS INC,0001580808,"['A10 NETWORKS, INC.']","A10 NETWORKS, INC."
ACI WORLDWIDE INC,0000935036,"['ACI WORLDWIDE, INC.', 'GLACIER WORLDWIDE, INC.']","ACI WORLDWIDE, INC."
ACTUA CORP,0001085621,"['ACTUA CORP', 'ACTUALMEDS CORP', 'ACTUANT CORP CAPITAL TRUST I', 'ACTUANT CORP CAPITAL TRUST II', 'ACTUANT CORP', 'ACTUATE CORP', 'ACTUATE SOFTWARE CORP', 'BTG PACTUAL INTERNATIONAL PORTFOLIO FUND II SPC, SEGREGATED PORTFOLIO BTGPH CORP HEDGE', 'BTG PACTUAL US CAPITAL CORP.', 'FACTUAL DATA CORP', 'PACTUAL CAPITAL CORP                                    /BD', 'PACTUAL CAPITAL CORPORATION']",ACTUA CORP
ADEXA INC,0001119691,['ADEXA INC'],ADEXA INC
ADOBE INC,0000796343,"['ADOBE INC.', 'ADOBE SYSTEMS INC']",ADOBE INC.
ADVANCED VOICE RECOGNITION,0001342936,"['ADVANCED VOICE RECOGNITION SYSTEMS, INC']","ADVANCED VOICE RECOGNITION SYSTEMS, INC"
ADVANT-E CORP,0001407847,['ADVANT-E CORP'],ADVANT-E CORP
ADVANTEGO CORP,0000869531,['ADVANTEGO CORP'],ADVANTEGO CORP
AGILYSYS INC,0000078749,['AGILYSYS INC'],AGILYSYS INC
ALARM.COM HOLDINGS INC,0001459200,"['ALARM.COM HOLDINGS, INC.']","ALARM.COM HOLDINGS, INC."
ALLDIGITAL HOLDINGS INC,0001389217,"['ALLDIGITAL HOLDINGS, INC.']","ALLDIGITAL HOLDINGS, INC."
ALTAIR ENGINEERING INC,0001701732,['ALTAIR ENGINEERING INC.'],ALTAIR ENGINEERING INC.
ALTERYX INC,0001689923,"['ALTERYX, INC.']","ALTERYX, INC."
AMERICAN SECURITY RES CORP,0001085069,['AMERICAN SECURITY RESOURCES CORP.'],AMERICAN SECURITY RESOURCES CORP.
AMERICAN SOFTWARE  -CL A,,,
ANAPLAN INC,0001540755,"['ANAPLAN, INC.']","ANAPLAN, INC."
ANSYS INC,0001013462,"['ANSYS DIAGNOSTICS INC', 'ANSYS INC', 'SCANSYS, INC.']",ANSYS INC
APPFOLIO INC,0001433195,['APPFOLIO INC'],APPFOLIO INC
APPIAN CORP,0001441683,['APPIAN CORP'],APPIAN CORP
APPLIED VISUAL SCIENCES INC,0000873198,"['APPLIED VISUAL SCIENCES, INC.']","APPLIED VISUAL SCIENCES, INC."
APT SYSTEMS INC,0001543739,"['ADAPTAPHATH SYSTEMS INC', 'ADAPTYV BIOSYSTEMS INC', 'APT SYSTEMS INC', 'APTIVE SYSTEMS, INC.', 'APTON BIOSYSTEMS, INC.', 'APTUS ENDOSYSTEMS INC', 'COAPT SYSTEMS INC', 'RAPTOR SYSTEMS INC', 'SCIENAPTIC SYSTEMS INC.']",APT SYSTEMS INC
ASANA INC,0001477720,"['ASANA MEDICAL, INC.', 'ASANA, INC.', 'CASANA CARE, INC.', 'DIGITAL ASANA HOLDINGS, INC.']","ASANA, INC."
ASPEN TECHNOLOGY INC,0000356942,"['ASPEN TECHNOLOGY INC /DE/', 'ASPEN TECHNOLOGY INC /MA/', 'ASPEN TECHNOLOGY INC']",ASPEN TECHNOLOGY INC
ASURE SOFTWARE INC,0000884144,['ASURE SOFTWARE INC'],ASURE SOFTWARE INC
AUDIOEYE INC,0001362190,['AUDIOEYE INC'],AUDIOEYE INC
AUTODESK INC,0000769397,"['AUTODESK INC', 'AUTODESK, INC.']",AUTODESK INC
AUTOMATIC DATA PROCESSING,0000008670,['AUTOMATIC DATA PROCESSING INC'],AUTOMATIC DATA PROCESSING INC
AVALARA INC,0001348036,"['AVALARA INC', 'AVALARA, INC.']",AVALARA INC
AVAYA HLDGS CORP,,,
AWARE INC,0000845188,"['AGARI MEDIAWARE INC', 'ALAMOSA DELAWARE INC', 'ALDERWOODS DELAWARE INC', 'ALIGHT, INC. / DELAWARE', 'AMERICAN PAD & PAPER CO OF DELAWARE INC', 'AMERICAN RESOURCES OF DELAWARE INC', 'APERGY (DELAWARE) FORMATION, INC.', 'APOLLO INTERNATIONAL OF DELAWARE INC', 'AR CHINA INCUBATOR FEEDER FUND (DELAWARE) LLC', 'ARDENCE DELAWARE INC', 'ARES HIGH INCOME CREDIT OPPORTUNITIES FUND II (DELAWARE) LP', 'ATS OF DELAWARE, INC.', 'AUCTION DIRECT USA DELAWARE INC', 'AWARE ASSET MANAGEMENT, INC.', 'AWARE INC /MA/', 'AWARE INC', 'AWARE RECOVERY CARE, INC.', 'AWARENESS FOR TEENS, INC.', 'AWARENESS TECHNOLOGIES, INC.', 'AWARENESS, INC', 'AXIS RESEARCH & TECHNOLOGIES, INC. (DELAWARE)', 'BANKNORTH DELAWARE INC.', 'BELL ATLANTIC DELAWARE INC', 'BEVERAGES DELAWARE, INC.', 'BEVERLY ENTERPRISES DELAWARE INC', 'BFI ENERGY SYSTEMS OF DELAWARE COUNTY, INC.', 'BIG FLOWER DIGITAL SERVICES DELAWARE INC', 'CADMUS DELAWARE, INC.', 'CAPITAL MANAGEMENT OF DELAWARE, INC.', 'CAPSTONE PHARMACY OF DELAWARE INC', 'CARDSERVICE DELAWARE, INC.', 'COGENTRIX DELAWARE HOLDINGS INC', 'COGNITIVE AWARENESS SOLUTIONS INC', 'COMCAST MO OF DELAWARE INC', 'COMMODORE MEDIA OF DELAWARE INC', 'COMPACTOR RENTAL SYSTEMS OF DELAWARE, INC.', 'CROWN NEW DELAWARE HOLDINGS INC', 'DAKOTA TELECOMMUNICATIONS GROUP DELAWARE INC', 'DATAWARE TECHNOLOGIES INC', 'DELAWARE BAY CO INC                                     /BD', 'DELAWARE BOARD OF TRADE HOLDINGS, INC.', 'DELAWARE CAPITAL MANAGEMENT INC', 'DELAWARE ENHANCED GLOBAL DIVIDEND & INCOME FUND', 'DELAWARE GROUP ADVISER FUNDS INC /MD/', 'DELAWARE GROUP ADVISER FUNDS INC', 'DELAWARE GROUP CASH RESERVE INC', 'DELAWARE GROUP DECATUR FUND INC', 'DELAWARE GROUP DELAWARE FUND INC', 'DELAWARE GROUP DELCAP FUND INC', 'DELAWARE GROUP DELCHESTER HIGH YIELD BOND FUND INC', 'DELAWARE GROUP DIVIDEND & INCOME FUND INC', 'DELAWARE GROUP EQUITY FUNDS I INC', 'DELAWARE GROUP EQUITY FUNDS II INC', 'DELAWARE GROUP EQUITY FUNDS III INC', 'DELAWARE GROUP EQUITY FUNDS IV INC', 'DELAWARE GROUP EQUITY FUNDS V INC', 'DELAWARE GROUP GLOBAL & INTERNATIONAL FUNDS INC', 'DELAWARE GROUP GLOBAL DIVIDEND & INCOME FUND INC', 'DELAWARE GROUP GOVERNMENT FUND INC', 'DELAWARE GROUP INCOME FUNDS INC', 'DELAWARE GROUP INCOME FUNDS', 'DELAWARE GROUP LIMITED TERM GOVERNMENT FUNDS INC', 'DELAWARE GROUP PREMIUM FUND INC', 'DELAWARE GROUP STATE TAX FREE INCOME TRUST/PA/', 'DELAWARE GROUP STATE TAX-FREE INCOME TRUST', 'DELAWARE GROUP TAX FREE FUND INC', 'DELAWARE GROUP TAX FREE MONEY FUND INC /', 'DELAWARE GROUP TREASURY RESERVES INC', 'DELAWARE GROUP TREND FUND INC', 'DELAWARE GROUP VALUE FUND INC', 'DELAWARE IMAGING PARTNERS, INC', 'DELAWARE INV COLORADO INSURED MUNICIPAL INCOME FUND INC', 'DELAWARE INVESTMENTS ARIZONA MUNICIPAL INCOME FUND INC', 'DELAWARE INVESTMENTS ARIZONA MUNICIPAL INCOME FUND, INC', 'DELAWARE INVESTMENTS COLORADO MUNICIPAL INCOME FUND, INC.', 'DELAWARE INVESTMENTS DIVIDEND & INCOME FUND INC', 'DELAWARE INVESTMENTS DIVIDEND & INCOME FUND, INC', 'DELAWARE INVESTMENTS ENHANCED GLOBAL DIVIDEND & INCOME FUND', 'DELAWARE INVESTMENTS FLORIDA INSURED MUNICIPAL INCOME FUND', 'DELAWARE INVESTMENTS GLOBAL DIVIDEND & INCOME FUND INC', 'DELAWARE INVESTMENTS GLOBAL DIVIDEND & INCOME FUND, INC', 'DELAWARE INVESTMENTS INCOME OPPORTUNITIES FUND, L.P.', 'DELAWARE INVESTMENTS MINNESOTA MUNICIPAL INCOME FUND II INC', 'DELAWARE INVESTMENTS MINNESOTA MUNICIPAL INCOME FUND II, INC', 'DELAWARE INVESTMENTS MINNESOTA MUNICIPAL INCOME FUND III INC', 'DELAWARE INVESTMENTS MINNESOTA MUNICIPAL INCOME FUND INC', 'DELAWARE INVESTMENTS NATIONAL MUNICIPAL INCOME FUND', 'DELAWARE INVESTMENTS STABLE VALUE FIXED INCOME FUND LP', 'DELAWARE INVESTMENTS U.S., INC.', 'DELAWARE INVESTMENTS US INC', 'DELAWARE IVY HIGH INCOME OPPORTUNITIES FUND', 'DELAWARE MANAGEMENT CO INC/DE/', 'DELAWARE MANAGEMENT CO INC/DEL', 'DELAWARE MANAGEMENT HOLDINGS CO INC', 'DELAWARE MANAGEMENT HOLDINGS INC', 'DELAWARE MANAGEMENT HOLDINGS, INC.', 'DELAWARE POOLED TRUST INC', 'DELAWARE SECURITIES INC                                 /BD', 'DELAWARE SERVICE CO INC /PA/                            /TA', 'DELAWARE SERVICE CO INC /PA/ /TA', 'DELAWARE VALLEY FINANCIAL GROUP, INC.', 'DELAWARE VALLEY RAILWAY CO INC', 'DELAWARE VALLEY VENTURE CAPITAL, INC.', 'DEXTER ACQUISITION DELAWARE INC', 'DFJ GOTHAM PRINCIPALS FUND II, A DELAWARE MULTIPLE SERIES LLC', 'DOMTAR DELAWARE INVESTMENTS INC.', 'ECHO TECHNOLOGY (DELAWARE) INC.', 'EMERALD DELAWARE INC', 'ENGLE HOMES DELAWARE INC', 'ENTERGY GLOBAL INVESTMENTS OF DELAWARE, INC.', 'EXPLORATION CO OF DELAWARE INC', 'FASTENTECH DELAWARE HOLDINGS, INC.', 'FSM-DELAWARE, INC.', 'FUTECH INTERACTIVE PRODUCTS DELAWARE INC', 'GCP SUNSHINE ACQUISITION, INC. A DELAWARE CORP', 'GLOBAL UNIVERSAL INC OF DELAWARE', 'GNC US DELAWARE INC', 'GOLDMAIL INC., A DELAWARE CORP', 'GS&A PREMIUM INCOME FUND (DELAWARE) LP', 'GS&A TACTICAL FIXED INCOME FUND (DELAWARE) LP', 'HABITAWARE, INC.', 'HHC DELAWARE, INC.', 'HMH HOLDINGS (DELAWARE), INC.', 'HP DELAWARE, INC.', 'INFRAWARE INC', 'INTER TEL (DELAWARE), INC', 'INTER TEL DELAWARE INC', 'INTRAWARE INC', 'ITT WATER TECHNOLOGY DELAWARE, INC.', 'JJO DELAWARE INC', 'JMD DELAWARE INC', 'JOES CRAB SHACK - DELAWARE INC', 'JOY MM DELAWARE INC', 'JOY TECHNOLOGIES DELAWARE INC', 'JPMORGAN PRINCIPAL FUNDING OF DELAWARE, LLC', 'JPMORGAN TAX AWARE ENHANCED INCOME FUND', 'JPMORGAN TAX AWARE SHORT INTERMEDIATE INCOME FUND', 'JUSTICE DELAWARE HOLDCO INC.', 'K. HOVNANIAN DEVELOPMENTS OF DELAWARE, INC.', 'KEVCO DELAWARE INC', 'KF-DELAWARE INC', 'KINDER MORGAN DELAWARE INC', 'KONAWARE INC', 'KOPPERS DELAWARE INC', 'KOPPERS INDUSTRIES OF DELAWARE INC', 'LANDRYS SEAFOOD HOUSE - DELAWARE INC', 'LEVEL 3 DELAWARE HOLDINGS INC', 'LINCOLN NATIONAL SOCIAL AWARENESS FUND INC', 'MACDERMID DELAWARE INC', 'MAGNACHIP SEMICONDUCTOR, INC. (DELAWARE)', 'MANOR CARE OF DELAWARE COUNTY INC', 'MATRIX REHABILITATION DELAWARE INC', 'MEDAWARE SOLUTIONS, INC.', 'MEDAWARE SYSTEMS, INC.', 'MHF HOLDINGS OF DELAWARE INC', 'MICHAEL FOODS OF DELAWARE INC', 'MORAWARE INC', 'MULTITUDE, INC.\\\\ DELAWARE', 'NATIONAL AUSTRALIA FUNDING (DELAWARE) INC.', 'NCD INVESTORS, A DELAWARE MULTIPLE SERIES LLC/SERIES NEOS, INC. - BRIDGE LOAN', 'NCD INVESTORS, A DELAWARE MULTIPLE SERIES LLC/VISIBLE MEASURES, INC. SERIES A-1 (NCD SERIES A)', 'NDSP DELAWARE INC', 'NORTH AMERICAN ENERGY OF DELAWARE INC /DE/', 'NORTHGATE PARTNERS, A DELAWARE MULTIPLE SERIES LLC/NCD INVESTORS, A DELAWARE MULTIPLE SERIES LLC/SERIES NEOS, INC. - BRIDGE LOAN (NCD SERIES A)', 'NOVINT TECHNOLOGIES DELAWARE INC', 'NR DELAWARE INC', 'NRE DELAWARE, INC.', 'NRG INDUSTRIES, INC. (DELAWARE ENTITY)', 'NSM STEEL DELAWARE INC', 'NTL DELAWARE INC', 'OAKTREE ABSOLUTE RETURN INCOME FUND HOLDINGS (DELAWARE), L.P.', 'OAKTREE EUROPEAN PRINCIPAL FUND III (DELAWARE), L.P.', 'OAKTREE PRINCIPAL FUND V (DELAWARE), L.P.', 'OAKTREE PRINCIPAL FUND V (PARALLEL) AIF (DELAWARE), L.P.', 'OAKTREE PRINCIPAL FUND V AIF (DELAWARE), L.P.', 'OAKTREE PRINCIPAL V CONTINUATION FUND (PARALLEL 2) AIF (DELAWARE), L.P.', 'OAKTREE PRINCIPAL V CONTINUATION FUND (PARALLEL) AIF (DELAWARE), L.P.', 'OAKTREE PRINCIPAL V CONTINUATION FUND AIF (DELAWARE), L.P.', 'OCM EUROPEAN PRINCIPAL OPPORTUNITIES FUND II (DELAWARE) LP', 'OCM OPPORTUNITIES FUND VII DELAWARE GP INC.', 'OCM PRINCIPAL OPPORTUNITIES FUND IV AIF (DELAWARE), L.P.', 'OCM PRINCIPAL OPPORTUNITIES FUND IV DELAWARE GP INC.', 'OCM PRINCIPAL OPPORTUNITIES FUND IV DELAWARE, L.P.', 'ONTECH DELAWARE INC', 'PALOMAR VENTURES III PRINCIPALS FUND DELAWARE MULTIPLE SERIES LLC', 'PEC (DELAWARE), INC.', 'PEC DELAWARE INC', 'PEP BOYS MANNY MOE & JACK OF DELAWARE INC', 'PETROFINA DELAWARE INC', 'PHILIP SERVICES DELAWARE INC', 'PLATFORM DELAWARE HOLDINGS, INC.', 'POSM DELAWARE, INC.', 'PRECISE TECHNOLOGY OF DELAWARE INC', 'PSS DELAWARE CO 2 INC', 'PSS DELAWARE CO 3 INC', 'PSS DELAWARE CO 4 INC', 'PSS DELAWARE INC', 'PTS DELAWARE INC', 'PYRAMID DELAWARE MERGER SUBSIDIARY, INC.', 'RADNOR DELAWARE II INC', 'RADNOR MANAGEMENT DELAWARE INC', 'REHAB PROVIDER NETWORK-DELAWARE INC', 'RELIANT ENERGY SABINE DELAWARE INC', 'RETAIL AWARE INC.', 'REXALL US DELAWARE, INC.', 'RICHMOND AMERICAN HOMES OF DELAWARE INC', 'RIPPLE INC. OF DELAWARE', 'RITE AID OF DELAWARE, INC.', 'RURAL/METRO (DELAWARE) INC.', 'SEAWAY NETWORKS DELAWARE INC', 'SEITEL DELAWARE, INC.', 'SELIGMAN TAX AWARE FUND INC /NY/                        /TA', 'SELIGMAN TAX AWARE FUND INC', 'SELIGMAN TAX-AWARE FUND INC', 'SERVICEMASTER INCORPORATED OF DELAWARE', 'SFX DELAWARE INC', 'SITKA, INC./DELAWARE', 'SKARP TECHNOLOGIES (DELAWARE) INC.', 'SOUTHERN JERSEY BANCORP OF DELAWARE INC', 'SPECTRUM HEALTHCARE RESOURCES OF DELAWARE, INC.', 'STATIA DELAWARE HOLDCO II INC', 'STATIA TERMINALS DELAWARE INC', 'STYROCHEM DELAWARE INC', 'STYROCHEM EUROPE DELAWARE INC', 'SUB SURFACE WASTE MANAGEMENT OF DELAWARE INC', 'SYNAGRO DELAWARE INC', 'TA DELAWARE, INC.', 'TA OF DELAWARE INC', 'TD DELAWARE, INC.', 'TELOCITY DELAWARE INC', 'THE DELAWARE BAY COMPANY, INC.', 'THIRD PLACE, INC. /DELAWARE/', 'THOUSAND, INC., A DELAWARE PUBLIC BENEFIT CORP', 'TOTAL DELAWARE, INC.', 'TOUSA DELAWARE INC', 'TOWER AUTOMOTIVE DELAWARE INC', 'TOWERS WATSON DELAWARE HOLDINGS INC.', 'TOWERS WATSON DELAWARE INC.', 'TOYS R US DELAWARE INC', 'TZEE INC A DELAWARE CO', 'UHS OF DELAWARE, INC.', 'UNION SQUARE PRINCIPALS 2004, A DELAWARE MULTIPLE SERIES LLC', 'UNITED RENTALS (DELAWARE), INC.', 'UNITED RENTALS DELAWARE INC', 'UNX, INC. A DELAWARE CORPORATION', 'VERIZON DELAWARE INC', 'VODAWARE INC.', 'WALLAWARE INC', 'WEIGH TRONIX DELAWARE INC', 'WELLAWARE HOLDINGS, INC.', 'WELLAWARE SYSTEMS, INC.', 'WILCOX & GIBBS FILIX OF DELAWARE INC', 'WILLIAMS HOLDINGS OF DELAWARE INC', 'WILSONS LEATHER OF DELAWARE INC', 'WINCUP EUROPE DELAWARE INC', 'WISER OIL DELAWARE INC', 'XAWARE INC', 'YUMA DELAWARE MERGER SUBSIDIARY, INC.', 'ZALE DELAWARE INC']",AWARE INC
BARRACUDA NETWORKS INC,0001348334,['BARRACUDA NETWORKS INC'],BARRACUDA NETWORKS INC
BENEFITFOCUS INC,0001576169,"['BENEFITFOCUS COM INC', 'BENEFITFOCUS, INC.', 'BENEFITFOCUS,INC.']","BENEFITFOCUS, INC."
BENTLEY SYSTEMS INC,0001031308,['BENTLEY SYSTEMS INC'],BENTLEY SYSTEMS INC
BIGCOMMERCE HOLDIN INC,0001626450,"['BIGCOMMERCE HOLDINGS, INC.']","BIGCOMMERCE HOLDINGS, INC."
BILL.COM HOLDINGS INC,0001786352,"['BILL.COM HOLDINGS, INC.']","BILL.COM HOLDINGS, INC."
BIO-KEY INTERNATIONAL INC,,,
BLACK BOX CORP,0000849547,['BLACK BOX CORP'],BLACK BOX CORP
BLACKBAUD INC,0001280058,['BLACKBAUD INC'],BLACKBAUD INC
BLACKBOXSTOCKS INC,0001567900,['BLACKBOXSTOCKS INC.'],BLACKBOXSTOCKS INC.
BLACKLINE INC,0001666134,"['BLACKLINE, INC.']","BLACKLINE, INC."
BLAQCLOUDS INC,,,
BOTTOMLINE TECHNOLOGIES INC,0001073349,"['BOTTOMLINE TECHNOLOGIES DE INC', 'BOTTOMLINE TECHNOLOGIES INC /DE/', 'BOTTOMLINE TECHNOLOGIES INC']",BOTTOMLINE TECHNOLOGIES INC
